"name","longitude","latitude","prov","date","key"
"Canis latrans",-100.475575,25.667056,"gbif",2017-10-28,1699373336
"Canis latrans",-121.805767,48.537088,"gbif",2017-10-30,1699389764
"Canis latrans",-111.035004,32.284915,"gbif",2017-10-25,1699384980
"Canis latrans",-96.964792,33.06846,"gbif",2017-10-30,1699386943
"Canis latrans",-89.469444,43.078056,"gbif",2017-10-09,1703142313
"Canis latrans",-122.935784,38.123341,"gbif",2017-10-22,1837061434
"Canis latrans",-105.182107,40.081417,"gbif",2017-11-12,1703156627
"Canis latrans",-101.065682,25.336482,"gbif",2017-11-30,1703228178
"Canis latrans",-75.571064,45.461693,"gbif",2017-11-12,1703156745
"Canis latrans",-122.478967,37.853705,"gbif",2017-11-10,1702490750
"Canis latrans",-116.440863,33.772203,"gbif",2017-11-25,1703210306
"Canis latrans",-116.916545,34.093225,"gbif",2017-11-03,1703197722
"Canis latrans",-122.631462,37.89674,"gbif",2017-11-24,1703220429
"Canis latrans",-122.474015,37.801939,"gbif",2017-11-14,1703163606
"Canis latrans",-118.460342,34.058029,"gbif",2017-11-14,1703167191
"Canis latrans",-99.993859,32.652558,"gbif",2017-11-14,1703169881
"Canis latrans",-98.567991,25.939607,"gbif",2017-11-25,1807332315
"Canis latrans",-122.445183,37.767094,"gbif",2017-11-16,1703170785
"Canis latrans",-114.10975,51.103345,"gbif",2017-11-11,1703157844
"Canis latrans",-118.296897,34.117111,"gbif",2017-11-05,1702489014
"Canis latrans",-95.68113,29.582958,"gbif",2017-11-26,1703216478
"Canis latrans",-116.939749,34.120346,"gbif",2017-11-12,1703197818
"Canis latrans",-89.444986,43.071122,"gbif",2017-11-04,1703145193
"Canis latrans",-111.014009,32.263216,"gbif",2017-11-11,1703150571
"Canis latrans",-115.325128,36.163356,"gbif",2017-11-22,1805373786
"Canis latrans",-71.090212,42.061656,"gbif",2017-11-13,1805412790
"Canis latrans",-116.33091,33.19491,"gbif",2017-11-07,1702481606
"Canis latrans",-122.261715,37.914613,"gbif",2017-11-12,1703159324
"Canis latrans",-122.349505,47.839458,"gbif",2017-11-25,1703211185
"Canis latrans",-118.28577,34.147027,"gbif",2017-11-07,1702489045
"Canis latrans",-116.280563,33.017114,"gbif",2017-11-25,1703213121
"Canis latrans",-122.445061,37.766639,"gbif",2017-11-16,1703170748
"Canis latrans",-122.926712,38.164796,"gbif",2017-11-12,1703157645
"Canis latrans",-94.728004,31.374048,"gbif",2017-11-23,1883973959
"Canis latrans",-122.292741,37.944148,"gbif",2017-11-01,1702478842
"Canis latrans",-122.473801,37.801651,"gbif",2017-11-27,1703216473
"Canis latrans",-122.065444,36.973433,"gbif",2017-11-03,1703234253
"Canis latrans",-116.939554,34.09852,"gbif",2017-11-03,1703197783
"Canis latrans",-122.133288,37.944982,"gbif",2017-11-30,1703229244
"Canis latrans",-117.657913,34.238449,"gbif",2017-11-02,1702462461
"Canis latrans",-87.98201,41.639436,"gbif",2017-11-05,1847477989
"Canis latrans",-116.949914,33.039005,"gbif",2017-11-28,1703220840
"Canis latrans",-110.960039,32.456382,"gbif",2017-11-29,1802679711
"Canis latrans",-98.282421,33.72143,"gbif",2017-11-12,1703168966
"Canis latrans",-122.957039,38.190697,"gbif",2017-11-19,1703184821
"Canis latrans",-114.18547,51.183225,"gbif",2017-11-04,1702468372
"Canis latrans",-105.155358,40.021786,"gbif",2017-11-25,1703223986
"Canis latrans",-118.65231,34.160283,"gbif",2017-11-23,1806376240
"Canis latrans",-111.072944,32.325458,"gbif",2017-11-15,1703167133
"Canis latrans",-121.041136,41.198425,"gbif",2017-11-09,1702488344
"Canis latrans",-111.023425,32.269114,"gbif",2017-11-30,1703227328
"Canis latrans",-96.862185,32.965575,"gbif",2017-11-14,1703189588
"Canis latrans",-122.981722,38.227043,"gbif",2017-11-07,1805418473
"Canis latrans",-118.295953,34.117288,"gbif",2017-11-05,1702489095
"Canis latrans",-89.446438,43.079228,"gbif",2017-11-19,1703182056
"Canis latrans",-115.556778,31.000164,"gbif",2017-11-23,1848793917
"Canis latrans",-96.824226,28.269795,"gbif",2017-11-24,1703231999
"Canis latrans",-116.956701,34.036965,"gbif",2017-11-01,1703197795
"Canis latrans",-122.26402,37.925432,"gbif",2017-11-11,1703152689
"Canis latrans",-87.418259,30.651918,"gbif",2017-11-15,1880673921
"Canis latrans",-96.839164,28.245139,"gbif",2017-11-10,1703157702
"Canis latrans",-103.439445,50.091365,"gbif",2017-11-19,1802695199
"Canis latrans",-81.863575,41.469893,"gbif",2017-11-24,1836673667
"Canis latrans",-122.415484,37.713474,"gbif",2017-11-14,1703163662
"Canis latrans",-116.362779,33.16099,"gbif",2017-11-25,1802679448
"Canis latrans",-116.318476,33.196586,"gbif",2017-11-26,1703212551
"Canis latrans",-123.194896,49.168296,"gbif",2017-11-28,1703221602
"Canis latrans",-123.19483,49.167364,"gbif",2017-11-17,1703175780
"Canis latrans",-96.930378,33.064292,"gbif",2017-11-23,1703223487
"Canis latrans",-110.965935,44.663964,"gbif",2017-11-08,1703168176
"Canis latrans",-118.65231,34.160283,"gbif",2017-11-17,1806372299
"Canis latrans",-105.186306,40.050418,"gbif",2017-11-17,1703178972
"Canis latrans",-97.444724,32.663486,"gbif",2017-11-11,1703177125
"Canis latrans",-118.65231,34.160283,"gbif",2017-11-27,1841227325
"Canis latrans",-122.640694,38.015831,"gbif",2017-11-05,1702475348
"Canis latrans",-117.468009,36.340364,"gbif",2017-11-19,1703217918
"Canis latrans",-118.126861,34.082692,"gbif",2017-11-25,1802675989
"Canis latrans",-123.116692,39.272608,"gbif",2017-11-28,1703221147
"Canis latrans",-111.019011,32.265147,"gbif",2017-11-30,1703227433
"Canis latrans",-118.265087,34.097819,"gbif",2017-11-02,1702481592
"Canis latrans",-121.818827,36.661572,"gbif",2017-11-07,1702481832
"Canis latrans",-111.107124,32.367489,"gbif",2017-11-14,1703186864
"Canis latrans",-122.747717,38.045065,"gbif",2017-11-19,1703219942
"Canis latrans",-96.630979,40.767249,"gbif",2017-11-04,1847562746
"Canis latrans",-122.47184,37.80202,"gbif",2017-11-13,1703159627
"Canis latrans",-116.95045,33.038475,"gbif",2017-11-28,1838406105
"Canis latrans",-121.771757,36.67857,"gbif",2017-11-16,1703226083
"Canis latrans",-122.186012,37.829834,"gbif",2017-11-15,1703218069
"Canis latrans",-122.631599,37.896618,"gbif",2017-11-24,1836604878
"Canis latrans",-121.709783,37.345637,"gbif",2017-11-29,1703226171
"Canis latrans",-102.974854,29.19379,"gbif",2017-11-13,1883974289
"Canis latrans",-122.438585,37.765312,"gbif",2017-11-18,1703180220
"Canis latrans",-122.072203,36.973364,"gbif",2017-11-22,1703234207
"Canis latrans",-78.34993,44.27455,"gbif",2017-11-17,1703173594
"Canis latrans",-100.937825,25.27921,"gbif",2017-11-09,1703155331
"Canis latrans",-116.326136,33.180901,"gbif",2017-11-30,1703228572
"Canis latrans",-99.023865,19.10979,"gbif",2017-11-23,1883456520
"Canis latrans",-82.350587,28.457818,"gbif",2017-11-28,1890716749
"Canis latrans",-84.866458,45.860363,"gbif",2017-11-22,1831173142
"Canis latrans",-119.357214,35.350407,"gbif",2017-11-22,1703200941
"Canis latrans",-96.821469,28.284632,"gbif",2017-11-18,1703179212
"Canis latrans",-78.931114,43.859722,"gbif",2017-11-19,1703183023
"Canis latrans",-88.353644,42.338207,"gbif",2017-11-29,1837076388
"Canis latrans",-121.40811,36.833872,"gbif",2017-11-22,1703198331
"Canis latrans",-89.446588,43.079209,"gbif",2017-11-19,1703182338
"Canis latrans",-112.197798,35.24484,"gbif",2017-11-20,1703192726
"Canis latrans",-111.02468,32.269097,"gbif",2017-11-15,1703167245
"Canis latrans",-89.431289,43.059453,"gbif",2017-11-20,1703186529
"Canis latrans",-95.004158,32.032008,"gbif",2017-11-25,1703206651
"Canis latrans",-118.295728,34.117661,"gbif",2017-11-05,1702489042
"Canis latrans",-123.212,49.219955,"gbif",2017-11-23,1703201916
"Canis latrans",-121.850845,37.223237,"gbif",2017-11-06,1702479396
"Canis latrans",-118.627303,34.246738,"gbif",2017-11-12,1703156704
"Canis latrans",-118.705718,34.011875,"gbif",2017-11-14,1806350540
"Canis latrans",-104.869167,39.091386,"gbif",2017-11-08,1702486785
"Canis latrans",-87.958302,42.966574,"gbif",2017-11-08,1703167051
"Canis latrans",-75.526543,45.401868,"gbif",2017-11-15,1703168202
"Canis latrans",-122.278539,37.940885,"gbif",2017-11-20,1703190059
"Canis latrans",-115.568361,51.173572,"gbif",2017-11-17,1805407900
"Canis latrans",-105.146486,40.159836,"gbif",2017-11-18,1703179348
"Canis latrans",-122.52597,37.826595,"gbif",2017-11-10,1703148871
"Canis latrans",-116.904356,34.061183,"gbif",2017-11-03,1703197846
"Canis latrans",-121.97578,37.884769,"gbif",2017-11-24,1703205874
"Canis latrans",-122.629738,37.96714,"gbif",2017-11-10,1703149930
"Canis latrans",-87.793647,33.334841,"gbif",2017-11-01,1703182403
"Canis latrans",-103.67795,50.105483,"gbif",2017-11-09,1703171335
"Canis latrans",-88.23273,41.84032,"gbif",2017-11-11,1802675954
"Canis latrans",-118.295267,34.117586,"gbif",2017-11-05,1702489032
"Canis latrans",-84.149635,33.981097,"gbif",2017-11-07,1883571727
"Canis latrans",-117.364388,34.28907,"gbif",2017-11-11,1802642189
"Canis latrans",-122.16063,36.990728,"gbif",2017-11-13,1703161852
"Canis latrans",-111.014074,32.262932,"gbif",2017-11-11,1703152962
"Canis latrans",-115.187378,36.168688,"gbif",2017-11-11,1805373451
"Canis latrans",-96.818211,32.826955,"gbif",2017-11-16,1703189500
"Canis latrans",-118.479446,34.2425,"gbif",2017-11-21,1703202765
"Canis latrans",-121.706459,37.347922,"gbif",2017-11-24,1703205778
"Canis latrans",-118.285549,34.120371,"gbif",2017-11-25,1703216074
"Canis latrans",-116.416323,33.365922,"gbif",2017-11-18,1703179161
"Canis latrans",-97.7934,24.291603,"gbif",2017-11-01,1702488684
"Canis latrans",-122.256664,38.173225,"gbif",2017-11-28,1703220284
"Canis latrans",-98.140327,27.994229,"gbif",2017-11-07,1702482081
"Canis latrans",-96.929517,33.056565,"gbif",2017-11-12,1703159590
"Canis latrans",-121.851913,37.223478,"gbif",2017-11-27,1703216117
"Canis latrans",-116.225899,32.842194,"gbif",2017-11-24,1703213546
"Canis latrans",-103.462053,50.079072,"gbif",2017-11-09,1703171438
"Canis latrans",-118.64873,34.323819,"gbif",2017-11-08,1702484288
"Canis latrans",-88.355344,43.100905,"gbif",2017-11-13,1703159277
"Canis latrans",-116.58562,32.906402,"gbif",2017-11-21,1883571863
"Canis latrans",-118.281984,34.134466,"gbif",2017-11-10,1703152728
"Canis latrans",-114.465351,51.050163,"gbif",2017-11-04,1702468571
"Canis latrans",-116.422647,33.370331,"gbif",2017-11-18,1703179302
"Canis latrans",-121.714847,37.337591,"gbif",2017-11-15,1703169654
"Canis latrans",-87.744392,41.980102,"gbif",2017-11-14,1703163541
"Canis latrans",-122.443581,37.76525,"gbif",2017-11-16,1703170799
"Canis latrans",-105.228394,40.088093,"gbif",2017-12-21,1802717152
"Canis latrans",-116.948819,33.036915,"gbif",2017-12-21,1802717100
"Canis latrans",-87.904057,43.165269,"gbif",2017-12-26,1802733667
"Canis latrans",-72.849503,41.875075,"gbif",2017-12-10,1802735599
"Canis latrans",-115.565636,51.169442,"gbif",2017-12-24,1802736190
"Canis latrans",-110.377053,31.54735,"gbif",2017-12-14,1802694041
"Canis latrans",-119.761257,34.475146,"gbif",2017-12-01,1703231542
"Canis latrans",-121.86999,40.435157,"gbif",2017-12-23,1802783366
"Canis latrans",-97.292862,30.106865,"gbif",2017-12-22,1802725661
"Canis latrans",-60.442115,46.227607,"gbif",2017-12-20,1802713537
"Canis latrans",-75.344206,45.518111,"gbif",2017-12-21,1805384343
"Canis latrans",-79.732461,43.422734,"gbif",2017-12-03,1802744307
"Canis latrans",-122.142633,37.947571,"gbif",2017-12-28,1802751969
"Canis latrans",-118.21418,34.126392,"gbif",2017-12-08,1802676164
"Canis latrans",-122.898742,38.192883,"gbif",2017-12-16,1802700488
"Canis latrans",-81.560623,41.571246,"gbif",2017-12-05,1838389489
"Canis latrans",-105.038787,39.934523,"gbif",2017-12-02,1802659377
"Canis latrans",-110.960011,32.456853,"gbif",2017-12-08,1802679791
"Canis latrans",-103.242538,29.127487,"gbif",2017-12-05,1805380559
"Canis latrans",-117.752288,33.613517,"gbif",2017-12-27,1883974158
"Canis latrans",-101.692436,19.814978,"gbif",2017-12-30,1802750529
"Canis latrans",-97.256749,32.768199,"gbif",2017-12-14,1802692092
"Canis latrans",-97.953258,26.126968,"gbif",2017-12-24,1802735341
"Canis latrans",-110.270047,31.488036,"gbif",2017-12-01,1703234197
"Canis latrans",-105.062144,39.412984,"gbif",2017-12-31,1839278788
"Canis latrans",-122.400311,37.782618,"gbif",2017-12-06,1802663175
"Canis latrans",-118.15442,34.195587,"gbif",2017-12-10,1802681823
"Canis latrans",-122.632227,38.014355,"gbif",2017-12-14,1802693625
"Canis latrans",-102.956723,24.830153,"gbif",2017-12-27,1802737511
"Canis latrans",-72.54305,42.327972,"gbif",2017-12-21,1831191400
"Canis latrans",-89.828386,21.233742,"gbif",2017-12-14,1837088752
"Canis latrans",-98.930417,26.832713,"gbif",2017-12-23,1847447397
"Canis latrans",-118.282077,34.101508,"gbif",2017-12-05,1802705939
"Canis latrans",-122.457094,37.794499,"gbif",2017-12-27,1802739044
"Canis latrans",-88.009072,43.044361,"gbif",2017-12-07,1802666996
"Canis latrans",-117.008057,33.336113,"gbif",2017-12-24,1802728271
"Canis latrans",-118.65231,34.160283,"gbif",2017-12-28,1847613544
"Canis latrans",-99.205278,29.473738,"gbif",2017-12-22,1802740597
"Canis latrans",-117.007922,32.856302,"gbif",2017-12-23,1838370168
"Canis latrans",-105.19297,40.040536,"gbif",2017-12-01,1703231495
"Canis latrans",-85.772317,32.44689,"gbif",2017-12-28,1802740641
"Canis latrans",-118.65231,34.160283,"gbif",2017-12-10,1838019665
"Canis latrans",-116.015726,33.084703,"gbif",2017-12-13,1802690190
"Canis latrans",-84.149635,33.981097,"gbif",2017-12-19,1883572145
"Canis latrans",-118.65231,34.160283,"gbif",2017-12-29,1850952488
"Canis latrans",-106.891029,33.804505,"gbif",2017-12-19,1802711135
"Canis latrans",-89.437388,43.078125,"gbif",2017-12-02,1802667529
"Canis latrans",-122.541852,37.849173,"gbif",2017-12-03,1802651612
"Canis latrans",-122.608217,37.909578,"gbif",2017-12-23,1802724881
"Canis latrans",-122.474139,37.801212,"gbif",2017-12-25,1802730875
"Canis latrans",-80.375105,25.462623,"gbif",2017-12-25,1802730576
"Canis latrans",-105.033395,40.633431,"gbif",2017-12-09,1802709967
"Canis latrans",-105.14695,39.969131,"gbif",2017-12-05,1802757775
"Canis latrans",-84.149635,33.981097,"gbif",2017-12-19,1883572146
"Canis latrans",-121.353436,38.572428,"gbif",2017-12-02,1802651852
"Canis latrans",-122.492124,47.241509,"gbif",2017-12-31,1837766298
"Canis latrans",-123.009878,38.310008,"gbif",2017-12-07,1802667905
"Canis latrans",-104.295046,25.472947,"gbif",2017-12-02,1802664550
"Canis latrans",-105.038241,39.932066,"gbif",2017-12-01,1703230773
"Canis latrans",-115.598305,33.19972,"gbif",2017-12-19,1802716522
"Canis latrans",-110.959837,32.456914,"gbif",2017-12-02,1802679771
"Canis latrans",-98.916713,33.839605,"gbif",2017-12-17,1802703634
"Canis latrans",-72.522453,42.330556,"gbif",2017-12-25,1831192271
"Canis latrans",-83.808861,35.605952,"gbif",2017-12-19,1802792195
"Canis latrans",-122.553558,38.012938,"gbif",2017-12-27,1805384687
"Canis latrans",-116.947972,33.037054,"gbif",2017-12-21,1838367864
"Canis latrans",-121.145595,36.521699,"gbif",2017-12-05,1802783671
"Canis latrans",-121.922366,47.672732,"gbif",2017-12-27,1807305378
"Canis latrans",-117.161523,32.934128,"gbif",2017-12-05,1802659000
"Canis latrans",-117.705986,33.923138,"gbif",2017-12-25,1847600919
"Canis latrans",-121.772526,37.632942,"gbif",2017-12-26,1890730587
"Canis latrans",-95.440155,32.87358,"gbif",2017-12-30,1831188981
"Canis latrans",-114.672863,33.353716,"gbif",2017-12-11,1802683443
"Canis latrans",-88.022521,42.950943,"gbif",2017-12-13,1802689259
"Canis latrans",-100.531021,33.055655,"gbif",2017-12-11,1802689982
"Canis latrans",-105.623251,40.405433,"gbif",2017-12-27,1802740181
"Canis latrans",-80.272654,36.6437,"gbif",2017-12-04,1802656392
"Canis latrans",-110.958475,32.455688,"gbif",2017-12-26,1802741408
"Canis latrans",-109.879431,32.139169,"gbif",2017-12-28,1802745851
"Canis latrans",-118.65231,34.160283,"gbif",2017-12-29,1848801360
"Canis latrans",-122.469985,37.792717,"gbif",2017-12-08,1802670510
"Canis latrans",-116.311077,33.179022,"gbif",2017-12-19,1802711661
"Canis latrans",-121.901769,37.506264,"gbif",2017-12-25,1802733258
"Canis latrans",-119.85698,39.653553,"gbif",2017-12-09,1802674074
"Canis latrans",-118.901947,34.143055,"gbif",2017-12-23,1802726488
"Canis latrans",-106.678494,35.128584,"gbif",2017-12-08,1880513044
"Canis latrans",-101.805044,33.320071,"gbif",2017-12-06,1802663631
"Canis latrans",-116.441088,33.768447,"gbif",2017-12-22,1802722300
"Canis latrans",-87.971172,43.272275,"gbif",2017-12-30,1880675084
"Canis latrans",-110.958822,32.461828,"gbif",2017-12-25,1802741404
"Canis latrans",-118.041325,33.709281,"gbif",2017-12-29,1802779395
"Canis latrans",-100.518863,33.047343,"gbif",2017-12-12,1802690109
"Canis latrans",-116.626982,32.69642,"gbif",2017-12-19,1802709111
"Canis latrans",-102.044708,22.669525,"gbif",2017-12-17,1847574027
"Canis latrans",-119.700658,35.67964,"gbif",2017-12-03,1802652542
"Canis latrans",-73.342913,44.713117,"gbif",2017-12-31,1805376010
"Canis latrans",-123.195097,49.167714,"gbif",2017-12-12,1802686883
"Canis latrans",-72.849381,41.875003,"gbif",2017-12-10,1802735611
"Canis latrans",-122.456455,37.792942,"gbif",2017-12-27,1847526258
"Canis latrans",-122.443185,37.741559,"gbif",2017-12-17,1802703918
"Canis latrans",-108.813553,32.316288,"gbif",2017-12-26,1802734966
"Canis latrans",-89.439169,43.040253,"gbif",2017-12-29,1802743902
"Canis latrans",-110.959991,32.456765,"gbif",2017-12-27,1802761045
"Canis latrans",-117.068489,32.763766,"gbif",2017-12-06,1802671836
"Canis latrans",-119.968582,37.564066,"gbif",2017-12-29,1802776879
"Canis latrans",-118.361912,34.186555,"gbif",2017-12-11,1802682593
"Canis latrans",-122.748839,38.044145,"gbif",2017-12-21,1805377370
"Canis latrans",-97.352097,29.369005,"gbif",2017-12-29,1883974144
"Canis latrans",-120.615764,37.1755,"gbif",2017-12-19,1802711914
"Canis latrans",-117.048558,33.184568,"gbif",2017-12-03,1806366050
"Canis latrans",-89.760414,35.198674,"gbif",2017-12-02,1703233076
"Canis latrans",-122.238867,37.893045,"gbif",2017-12-06,1802669238
"Canis latrans",-87.909851,43.133971,"gbif",2017-12-10,1880674505
"Canis latrans",-118.322502,34.128056,"gbif",2017-12-20,1802716105
"Canis latrans",-122.47361,37.801109,"gbif",2017-12-16,1802718971
"Canis latrans",-105.029672,39.917221,"gbif",2017-12-05,1802670017
"Canis latrans",-60.865069,46.727781,"gbif",2017-12-11,1802682647
"Canis latrans",-110.959992,32.456764,"gbif",2017-12-31,1802761051
"Canis latrans",-121.78045,36.684064,"gbif",2017-12-24,1805414552
"Canis latrans",-122.473885,37.801972,"gbif",2017-12-01,1703230431
"Canis latrans",-122.748854,38.044119,"gbif",2017-12-22,1805377373
"Canis latrans",-123.196067,49.168468,"gbif",2017-12-30,1802751270
"Canis latrans",-80.653671,34.204681,"gbif",2017-12-22,1802749988
"Canis latrans",-122.964048,38.196573,"gbif",2017-12-25,1802763160
"Canis latrans",-98.387435,33.801135,"gbif",2017-12-23,1805382494
"Canis latrans",-93.365443,36.006216,"gbif",2017-12-18,1802712453
